date,portfolio_value,daily_return,regime,peak,dd
2023-06-13,1706570.87328978,0.0032714775810816915,strong_bull,1706570.87328978,0.0
2023-06-14,1722673.927597788,0.009435913011316053,strong_bull,1722673.927597788,0.0
2023-06-15,1736623.046239248,0.008097364462299559,strong_bull,1736623.046239248,0.0
2023-06-16,1726979.279984331,-0.005553171873309597,strong_bull,1736623.046239248,-0.005553171873309595
2023-06-20,1743222.5535118883,0.00940559838546802,strong_bull,1743222.5535118883,0.0
2023-06-21,1723130.2108018412,-0.011525976800592155,strong_bull,1743222.5535118883,-0.011525976800592148
2023-06-22,1738803.3052282818,0.009095711007903181,strong_bull,1743222.5535118883,-0.0025351027467511193
2023-06-23,1727853.5451738471,-0.006297296549592742,strong_bull,1743222.5535118883,-0.00881643500256396
2023-06-26,1697583.7538277495,-0.017518725143485563,strong_bull,1743222.5535118883,-0.026180707444494116
2023-06-27,1722304.0014361592,0.014562019430658458,strong_bull,1743222.5535118883,-0.011999931984350815
2023-06-28,1723392.1423430098,0.0006317937518250004,strong_bull,1743222.5535118883,-0.011375719714575844
2023-06-29,1719276.4744144809,-0.002388120397795004,strong_bull,1743222.5535118883,-0.01373667352408087
2023-06-30,1736593.6244712113,0.010072347475485507,strong_bull,1743222.5535118883,-0.00380268659748711
2023-07-03,1742341.8839063938,0.0033100774724615636,strong_bull,1743222.5535118883,-0.000505196312266775
2023-07-05,1746235.0245001316,0.0024602941871246418,strong_bull,1746235.0245001316,0.0
2023-07-06,1735534.3199438713,-0.006127871910783233,strong_bull,1746235.0245001316,-0.006127871910783251
2023-07-07,1736260.1238163896,0.00041820197052724905,strong_bull,1746235.0245001316,-0.005712232628364204
2023-07-10,1735801.6695058278,-0.0002640470193797685,strong_bull,1746235.0245001316,-0.0059747713497445044
2023-07-11,1741194.8382025193,0.003107018959272589,strong_bull,1746235.0245001316,-0.0028863161183329505
2023-07-12,1760245.4539796915,0.010941116616701264,strong_bull,1760245.4539796915,0.0
2023-07-13,1782406.377770509,0.012589678184206874,strong_bull,1782406.377770509,0.0
2023-07-14,1784499.3347427843,0.0011742310835382126,strong_bull,1784499.3347427843,0.0
2023-07-17,1794709.9726357767,0.005721850209859621,strong_bull,1794709.9726357767,0.0
2023-07-18,1799786.8094323012,0.0028287783953572696,strong_bull,1799786.8094323012,0.0
2023-07-19,1797812.9041156922,-0.001096743962264841,strong_bull,1799786.8094323012,-0.0010967439622649408
2023-07-20,1760022.4677973469,-0.021020227539713658,strong_bull,1799786.8094323012,-0.02209391769433904
2023-07-21,1744397.7437290933,-0.008877570800449909,strong_bull,1799786.8094323012,-0.03077534817619815
2023-07-24,1747215.8928622764,0.0016155427529724285,strong_bull,1799786.8094323012,-0.029209524313941942
2023-07-25,1756304.6808078687,0.005201868860466507,strong_bull,1799786.8094323012,-0.024159599568433256
2023-07-26,1750177.998266368,-0.0034883939036605793,strong_bull,1799786.8094323012,-0.02756371527224447
2023-07-27,1757948.6606825548,0.004439926923938034,strong_bull,1799786.8094323012,-0.0232461692298674
2023-07-28,1777420.1134263421,0.011076235147974754,strong_bull,1799786.8094323012,-0.012427414118572238
2023-07-31,1781253.4784754005,0.002156701738717637,strong_bull,1799786.8094323012,-0.010297514605491864
2023-08-01,1792671.754018468,0.006410247435890316,strong_bull,1799786.8094323012,-0.003953276786197467
2023-08-02,1766883.8308220769,-0.014158883324400164,strong_bull,1799786.8094323012,-0.018281597819134347
2023-08-03,1764253.9375592484,-0.0014884358648552917,strong_bull,1799786.8094323012,-0.019742822698128767
2023-08-04,1768297.908312664,0.002292170456487775,strong_bull,1799786.8094323012,-0.017495906156557346
2023-08-07,1782214.8453370559,0.00787024457755074,strong_bull,1799786.8094323012,-0.009763358639564648
2023-08-08,1774768.1778563072,-0.004178321990882279,strong_bull,1799786.8094323012,-0.013900886174338324
2023-08-09,1749508.4751413453,-0.014232677275897783,strong_bull,1799786.8094323012,-0.027935716623467746
2023-08-10,1753282.2234109438,0.002157033431514804,strong_bull,1799786.8094323012,-0.025838941466643034
2023-08-11,1740079.7524573065,-0.00753014590426427,strong_bull,1799786.8094323012,-0.03317451637165173
2023-08-14,1758923.3285013144,0.010829145053493906,strong_bull,1799786.8094323012,-0.022704622968025976
2023-08-15,1743294.0344029018,-0.008885716531902253,strong_bull,1799786.8094323012,-0.03138859265627061
2023-08-16,1726675.820465683,-0.009532651181767403,strong_bull,1799786.8094323012,-0.04062202733315913
2023-08-17,1713901.0032248592,-0.007398503580931853,strong_bull,1799786.8094323012,-0.04771998869940187
2023-08-18,1707775.3593227032,-0.0035740943558758816,strong_bull,1799786.8094323012,-0.05112352731300479
2023-08-21,1739645.7283735587,0.018661921122632468,strong_bull,1799786.8094323012,-0.033415669424598414
2023-08-22,1737203.8202319613,-0.0014036812793374043,strong_bull,1799786.8094323012,-0.03477244575432807
2023-08-23,1756149.9893282426,0.010906129076869973,strong_bull,1799786.8094323012,-0.024245549459173316
2023-08-24,1733785.7999979998,-0.012734783171224274,strong_bull,1799786.8094323012,-0.03667157081516772
2023-08-25,1741266.547128699,0.004314689352460919,strong_bull,1799786.8094323012,-0.03251510789884107
2023-08-28,1755209.5901011769,0.008007414485432683,strong_bull,1799786.8094323012,-0.024768055359392888
2023-08-29,1783222.5194045352,0.015959877077553836,strong_bull,1799786.8094323012,-0.009203473400825082
2023-08-30,1788911.1574819253,0.003190088738499078,strong_bull,1799786.8094323012,-0.00604274455917717
2023-08-31,1801426.3238721816,0.006995968658316507,strong_bull,1801426.3238721816,0.0
2023-09-01,1786133.0413965827,-0.008489540911518377,strong_bull,1801426.3238721816,-0.008489540911518274
2023-09-05,1794349.2852714611,0.004819534325648795,strong_bull,1801426.3238721816,-0.003928575100150812
2023-09-06,1790230.1068118068,-0.0022956391453246355,strong_bull,1801426.3238721816,-0.006215195654690128
2023-09-07,1789884.4459021275,-0.0001930818325331621,strong_bull,1801426.3238721816,-0.006407077445856725
2023-09-08,1794136.395558821,0.002375544223778246,strong_bull,1801426.3238721816,-0.004046753517896189
2023-09-11,1815075.4446664357,0.011670823444330491,strong_bull,1815075.4446664357,0.0
2023-09-12,1787577.6641185237,-0.015149662582188419,strong_bull,1815075.4446664357,-0.01514966258218836
2023-09-13,1794951.311684575,0.0041249382972612025,strong_bull,1815075.4446664357,-0.011087215708303011
2023-09-14,1805195.5870291472,0.005707271989989529,strong_bull,1815075.4446664357,-0.005443221473972493
2023-09-15,1782627.4060595736,-0.012501792676501266,strong_bull,1815075.4446664357,-0.017876964124113964
2023-09-18,1778237.5214330114,-0.002462592357572848,strong_bull,1815075.4446664357,-0.02029553280645818
2023-09-19,1779157.5216498498,0.0005173663280352858,strong_bull,1815075.4446664357,-0.01978866670370645
2023-09-20,1758153.764396029,-0.011805451174634414,strong_bull,1815075.4446664357,-0.03136050373975909
2023-09-21,1727073.4853178076,-0.01767779343742346,strong_bull,1815075.4446664357,-0.04848391266997751
2023-09-22,1727161.440096016,5.0927061851190384e-05,strong_bull,1815075.4446664357,-0.048435454751345614
2023-09-25,1734643.7540028845,0.0043321450636671964,strong_bull,1815075.4446664357,-0.04431313910388584
2023-09-26,1716622.1569875358,-0.010389220826329225,strong_bull,1815075.4446664357,-0.05424198094255698
2023-09-27,1721802.066611896,0.0030175013198305667,strong_bull,1815075.4446664357,-0.05138815487181081
2023-09-28,1733377.6206950054,0.006722929602406222,strong_bull,1815075.4446664357,-0.0450107042170053
2023-09-29,1731871.0563242524,-0.0008691495452380547,strong_bull,1815075.4446664357,-0.04584073272914237
2023-10-02,1745793.9056098403,0.008039195086000143,strong_bull,1815075.4446664357,-0.03817006023643694
2023-10-03,1720228.388374017,-0.014428552906122698,bull,1815075.4446664357,-0.05225515918422283
2023-10-04,1739658.744234239,0.011295218699761108,bull,1815075.4446664357,-0.04155017393563846
2023-10-05,1742606.326893915,0.0016943453245904484,bull,1815075.4446664357,-0.039926228953991894
2023-10-06,1769032.9079620505,0.015164974819780004,bull,1815075.4446664357,-0.025366734390947932
2023-10-09,1775741.062879236,0.0037919898985448283,bull,1815075.4446664357,-0.021670934892972678
2023-10-10,1782951.6520427708,0.00406060844920896,bull,1815075.4446664357,-0.017698323625092334
2023-10-11,1799899.7065441522,0.009505616420929687,bull,1815075.4446664357,-0.008360940679836254
2023-10-12,1799755.7868610106,-7.995983477201984e-05,bull,1815075.4446664357,-0.008440231975173062
2023-10-13,1782605.7771412516,-0.009529076025181554,bull,1815075.4446664357,-0.01788888038819301
2023-10-16,1798332.56830217,0.008822360705090541,bull,1815075.4446664357,-0.009224341838497359
2023-10-17,1790248.3078518198,-0.004495420142439272,bull,1815075.4446664357,-0.013678294688835104
2023-10-18,1764747.957612518,-0.014244029796012254,bull,1815075.4446664357,-0.02772749044774093
2023-10-19,1741480.0381621334,-0.013184839993730976,bull,1815075.4446664357,-0.04054674791649073
2023-10-20,1714923.7866646417,-0.015249242549755468,bull,1815075.4446664357,-0.055177683272663806
2023-10-23,1723345.597069591,0.004910894857507863,bull,1815075.4446664357,-0.05053776021618884
2023-10-24,1738479.0852076828,0.008781458671914143,bull,1815075.4446664357,-0.0422000967969843
2023-10-25,1698793.676631791,-0.022827659483260807,bull,1815075.4446664357,-0.06406442684040291
2023-10-26,1671789.2629550435,-0.01589622921736395,bull,1815075.4446664357,-0.07894227324403287
2023-10-27,1682483.125421719,0.006396656985207015,bull,1815075.4446664357,-0.07305058290240042
2023-10-30,1693203.9104506394,0.006372001517835885,bull,1815075.4446664357,-0.06714405980969741
2023-10-31,1686580.146497506,-0.003911970621052143,bull,1815075.4446664357,-0.07079336484139584
2023-11-01,1710322.103477734,0.014076981179656653,bull,1815075.4446664357,-0.05771294052625607
2023-11-02,1734177.0302732354,0.014164774718386348,bull,1815075.4446664357,-0.044570276475789886
2023-11-03,1746419.9041304893,0.007059760130328259,bull,1815075.4446664357,-0.03782517180632318
2023-11-06,1757438.2394751823,0.006309098584271421,bull,1815075.4446664357,-0.03175471595994495
2023-11-07,1767705.787599304,0.005842337951624476,bull,1815075.4446664357,-0.026097899790516445
2023-11-08,1780755.6011451324,0.007382344752941776,bull,1815075.4446664357,-0.018908218731156032
2023-11-09,1766826.4441809957,-0.007822048660231338,bull,1815075.4446664357,-0.02658236638439398
2023-11-10,1795013.8413611304,0.01595368762617817,bull,1815075.4446664357,-0.011052765527877087
2023-11-13,1806884.8348299863,0.006613315839310874,bull,1815075.4446664357,-0.004512545117899827
2023-11-14,1832671.1945475424,0.014271169484900906,bull,1832671.1945475424,0.0
2023-11-15,1825127.9785413507,-0.0041159680081368,bull,1832671.1945475424,-0.004115968008136878
2023-11-16,1823847.1987332182,-0.0007017479449063435,bull,1832671.1945475424,-0.004814827580952201
2023-11-17,1827253.1179058494,0.0018674366882252755,bull,1832671.1945475424,-0.0029563822783991813
2023-11-20,1848378.6059029207,0.01156133640712169,bull,1848378.6059029207,0.0
2023-11-21,1842769.8921089035,-0.0030343966198836865,bull,1848378.6059029207,-0.003034396619883723
2023-11-22,1843668.2872434126,0.0004875243177979959,bull,1848378.6059029207,-0.0025483516442277665
2023-11-24,1841113.907516271,-0.001385487695815858,bull,1848378.6059029207,-0.003930308630195838
2023-11-27,1836391.9821194853,-0.0025647111661633846,bull,1848378.6059029207,-0.006484939689928976
2023-11-28,1845270.033834505,0.004834507992554426,bull,1848378.6059029207,-0.0016817831901366864
2023-11-29,1838656.1972147902,-0.0035842107108686244,bull,1848378.6059029207,-0.005259966035681972
2023-11-30,1830255.4306620553,-0.004568970841563829,bull,1848378.6059029207,-0.009804904245801088
2023-12-01,1828709.750532412,-0.0008445160734116919,bull,1848378.6059029207,-0.010641139919979021
2023-12-04,1817088.314984447,-0.006126312481906493,strong_bull,1848378.6059029207,-0.016928507405650543
2023-12-05,1821699.9821095003,0.002537943305795063,strong_bull,1848378.6059029207,-0.014433527691902736
2023-12-06,1820895.5775067946,-0.00044156810155659737,strong_bull,1848378.6059029207,-0.014868722408037632
2023-12-07,1825606.5819919158,0.002587190909415916,strong_bull,1848378.6059029207,-0.012319999722070415
2023-12-08,1842010.6358466342,0.008985536104290264,strong_bull,1848378.6059029207,-0.0034451654200876427
2023-12-11,1853267.6429216487,0.006111260627895752,strong_bull,1853267.6429216487,0.0
2023-12-12,1865809.888968919,0.006767638821718038,strong_bull,1865809.888968919,0.0
2023-12-13,1886207.1816159284,0.010932138781985526,strong_bull,1886207.1816159284,0.0
2023-12-14,1903031.5093383053,0.008919660515746374,strong_bull,1903031.5093383053,0.0
2023-12-15,1915404.5054113737,0.006501729483906722,strong_bull,1915404.5054113737,0.0
2023-12-18,1918316.1765696453,0.0015201338151004285,strong_bull,1918316.1765696453,0.0
2023-12-19,1923499.7485067453,0.0027021468100056952,strong_bull,1923499.7485067453,0.0
2023-12-20,1902225.7125020036,-0.011060066954132522,strong_bull,1923499.7485067453,-0.011060066954132525
2023-12-21,1916135.3887755293,0.007312316399734883,strong_bull,1923499.7485067453,-0.003828625263368553
2023-12-22,1894058.1000751301,-0.011521779113169763,strong_bull,1923499.7485067453,-0.015306291801946632
2023-12-26,1901617.4995786136,0.003991112787503037,strong_bull,1923499.7485067453,-0.011376268151383661
2023-12-27,1906429.489048397,0.002530471806685337,strong_bull,1923499.7485067453,-0.008874583670520571
2023-12-28,1903003.2595274725,-0.0017971970852353157,strong_bull,1923499.7485067453,-0.010655831379850529
2023-12-29,1896449.1008668893,-0.0034441132077780512,strong_bull,1923499.7485067453,-0.014063244698033354
2024-01-02,1875610.299765385,-0.010988326073174634,strong_bull,1923499.7485067453,-0.02489703925281922
2024-01-03,1864020.6360989031,-0.005949092855962612,strong_bull,1923499.7485067453,-0.030922339581285162
2024-01-04,1865888.894816449,0.0010022736236739273,strong_bull,1923499.7485067453,-0.029951058602955872
2024-01-05,1878922.0400937747,0.006984952487542276,strong_bull,1923499.7485067453,-0.023175312836706787
2024-01-08,1883092.5342515355,0.002219620648844352,strong_bull,1923499.7485067453,-0.02100713259077823
2024-01-09,1879524.086554478,-0.0018949932794863652,strong_bull,1923499.7485067453,-0.0228623174951838
2024-01-10,1884254.6751729522,0.0025169076854695805,strong_bull,1923499.7485067453,-0.02040295215232541
2024-01-11,1877594.594733533,-0.0035345967438333444,strong_bull,1923499.7485067453,-0.023865432687916653
2024-01-12,1874826.8388047786,-0.0014740966641667227,strong_bull,1923499.7485067453,-0.02530434939736931
2024-01-16,1862484.035030911,-0.006583436677136722,strong_bull,1923499.7485067453,-0.0317211964925923
2024-01-17,1853446.1063810405,-0.00485262073654258,strong_bull,1923499.7485067453,-0.03641988629324696
2024-01-18,1862058.111249684,0.004646482484165053,strong_bull,1923499.7485067453,-0.031942628172818795
2024-01-19,1884877.0003601334,0.012254660030526757,strong_bull,1923499.7485067453,-0.020079414191031552
2024-01-22,1887679.2802448752,0.001486717639509988,strong_bull,1923499.7485067453,-0.018622548970790506
2024-01-23,1884732.8553240828,-0.0015608715694596955,strong_bull,1923499.7485067453,-0.020154353133010873
2024-01-24,1897233.8109374682,0.006632746693024533,strong_bull,1923499.7485067453,-0.013655285159079406
2024-01-25,1880888.6848187433,-0.008615240791354254,strong_bull,1923499.7485067453,-0.02215288238071357
2024-01-26,1879160.7175692113,-0.0009186972432122342,strong_bull,1923499.7485067453,-0.023051227831953403
2024-01-29,1892478.5228868145,0.007087102871557791,strong_bull,1923499.7485067453,-0.01612749138335642
2024-01-30,1896709.2081005387,0.0022355261433934883,strong_bull,1923499.7485067453,-0.013928018668577785
2024-01-31,1897043.598868966,0.00017630049297979143,strong_bull,1923499.7485067453,-0.013754173692155513
2024-02-01,1906403.4189298367,0.0049338982332567,strong_bull,1923499.7485067453,-0.0088881371521784
2024-02-02,1950547.6246376296,0.02339545343343434,strong_bull,1950547.6246376296,0.0
2024-02-05,1966440.0136227754,0.008147654937724656,strong_bull,1966440.0136227754,0.0
2024-02-06,1957907.043615552,-0.004339298401227655,strong_bull,1966440.0136227754,-0.004339298401227729
2024-02-07,1974928.1718074796,0.008693532334658681,strong_bull,1974928.1718074796,0.0
2024-02-08,1977597.4023716543,0.0013515583008427588,strong_bull,1977597.4023716543,0.0
2024-02-09,1981123.7381712,0.0017831413994156631,strong_bull,1981123.7381712,0.0
2024-02-12,1976249.9201610866,-0.0024601280153315696,strong_bull,1981123.7381712,-0.0024601280153316
2024-02-13,1962084.9948705726,-0.007167577919172998,strong_bull,1981123.7381712,-0.009610072775263575
2024-02-14,1985698.441359301,0.012034874406797007,strong_bull,1985698.441359301,0.0
2024-02-15,1991651.228296195,0.0029978302912998106,strong_bull,1991651.228296195,0.0
2024-02-16,1988408.7985401587,-0.0016280108233659451,strong_bull,1991651.228296195,-0.0016280108233659334
2024-02-20,1965158.7247116163,-0.011692803736139115,strong_bull,1991651.228296195,-0.013301778548467178
2024-02-21,1959802.01984796,-0.002725838272652764,strong_bull,1991651.228296195,-0.015991358324058125
2024-02-22,2009629.8499783217,0.02542493049079887,strong_bull,2009629.8499783217,0.0
2024-02-23,2007858.9923072078,-0.0008811859911083339,strong_bull,2009629.8499783217,-0.0008811859911082731
2024-02-26,2017793.1762728922,0.0049476502103711194,strong_bull,2017793.1762728922,0.0
2024-02-27,2020486.5003046275,0.0013347869659813426,strong_bull,2020486.5003046275,0.0
2024-02-28,2022953.0430127895,0.0012207667350364393,strong_bull,2022953.0430127895,0.0
2024-02-29,2030182.443725737,0.003573686862341149,strong_bull,2030182.443725737,0.0
2024-03-01,2060790.3331259335,0.015076423054878614,strong_bull,2060790.3331259335,0.0
2024-03-04,2061942.4551956512,0.0007869230283744524,strong_bull,2061942.4551956512,0.0
2024-03-05,2038478.52104102,-0.011379529091855524,strong_bull,2061942.4551956512,-0.011379529091855614
2024-03-06,2042904.18352136,0.002171061620055654,strong_bull,2061942.4551956512,-0.009233173130665642
2024-03-07,2067301.0581585786,0.011942251053187268,strong_bull,2067301.0581585786,0.0
2024-03-08,2040610.6369947281,-0.012910756785286281,strong_bull,2067301.0581585786,-0.012910756785286323
2024-03-11,2017296.282938353,-0.011425185007714599,strong_bull,2067301.0581585786,-0.024188434008139418
2024-03-12,2043794.3147269809,0.013135418933123442,strong_bull,2067301.0581585786,-0.011370740289049162
2024-03-13,2034545.2730654376,-0.0045254268469667154,strong_bull,2067301.0581585786,-0.015844709682641872
2024-03-14,2022121.6952834418,-0.00610631670204975,strong_bull,2067301.0581585786,-0.021854273569317333
2024-03-15,2008446.5253612888,-0.006762782850334931,strong_bull,2067301.0581585786,-0.028469260713151128
2024-03-18,2027628.8411761236,0.009550822276129236,strong_bull,2067301.0581585786,-0.019190343286426072
2024-03-19,2030494.3060060123,0.0014132097412003736,strong_bull,2067301.0581585786,-0.01780425352529518
2024-03-20,2041965.7685635695,0.00564959109888934,strong_bull,2067301.0581585786,-0.012255249178644614
2024-03-21,2059898.8091830292,0.008782243510416338,strong_bull,2067301.0581585786,-0.0035806342507959704
2024-03-22,2062212.8689792943,0.0011233851808394367,strong_bull,2067301.0581585786,-0.002461271501411847
2024-03-25,2055700.679443774,-0.0031578648516258465,strong_bull,2067301.0581585786,-0.005611363990273107
2024-03-26,2051088.3903210412,-0.002243657925910063,strong_bull,2067301.0581585786,-0.007842431934891274
2024-03-27,2048422.4502689405,-0.0012997684861759252,strong_bull,2067301.0581585786,-0.009132007075183295
2024-03-28,2045261.0159058834,-0.001543350768608297,strong_bull,2067301.0581585786,-0.010661263953653207
2024-04-01,2047923.248975168,0.001301659322981569,strong_bull,2067301.0581585786,-0.009373481964291708
2024-04-02,2039481.6574855964,-0.003888691535270136,strong_bull,2067301.0581585786,-0.013456869556174842
2024-04-03,2053348.0621609285,0.006798984744205842,strong_bull,2067301.0581585786,-0.006749377862786242
2024-04-04,2037084.869370652,-0.007920329285606502,strong_bull,2067301.0581585786,-0.014616249853246515
2024-04-05,2050444.6057141908,0.006558262026493971,strong_bull,2067301.0581585786,-0.008153845023134897
2024-04-08,2051848.9787828662,0.0006849114893235973,strong_bull,2067301.0581585786,-0.007474518195949733
2024-04-09,2046693.1369428777,-0.002512778422438651,strong_bull,2067301.0581585786,-0.009968514810347533
2024-04-10,2046603.9334890696,-4.358418572773977e-05,strong_bull,2067301.0581585786,-0.010011664526474291
2024-04-11,2049528.0238418211,0.0014287524346573324,strong_bull,2067301.0581585786,-0.008597216281884245
2024-04-12,2029776.1957186232,-0.009637256916435435,strong_bull,2067301.0581585786,-0.018151619616245025
2024-04-15,2016207.3500175413,-0.006684897443226702,strong_bull,2067301.0581585786,-0.0247151753439087
2024-04-16,2017521.377352204,0.0006517322410569872,strong_bull,2067301.0581585786,-0.024079550779466656
2024-04-17,2010098.7131392804,-0.0036791006510497773,strong_bull,2067301.0581585786,-0.027670060339566788
2024-04-18,2005446.3072625513,-0.002314516121182579,strong_bull,2067301.0581585786,-0.029920533660019323
2024-04-19,1973183.1122089182,-0.016087788008482148,strong_bull,2067301.0581585786,-0.045526966465878324
2024-04-22,1987306.765878032,0.00715780181865775,strong_bull,2067301.0581585786,-0.03869503765058801
2024-04-23,2004584.7399489558,0.008694165575031498,strong_bull,2067301.0581585786,-0.030337293139822846
2024-04-24,2017177.505389029,0.006281982092906498,strong_bull,2067301.0581585786,-0.02424588937916791
2024-04-25,2007323.3706482302,-0.004885110365583881,strong_bull,2067301.0581585786,-0.02901255589922289
2024-04-26,2041166.8322883062,0.016859994824424695,strong_bull,2067301.0581585786,-0.012641712617102367
2024-04-29,2053422.8963126529,0.006004440122420951,strong_bull,2067301.0581585786,-0.006713178901135726
2024-04-30,2037695.657903508,-0.007659035280743253,strong_bull,2067301.0581585786,-0.014320797707829337
2024-05-01,2029166.1053629778,-0.004185881491893588,strong_bull,2067301.0581585786,-0.018446734037648568
2024-05-02,2040512.1285427047,0.005815598538975039,strong_bull,2067301.0581585786,-0.012958407538249766
2024-05-03,2050972.9543213185,0.005126568782556002,strong_bull,2067301.0581585786,-0.007898270923251058
2024-05-06,2078338.8116888832,0.01334286603336526,strong_bull,2078338.8116888832,0.0
2024-05-07,2073913.281205413,-0.00212935949546847,strong_bull,2078338.8116888832,-0.002129359495468431
2024-05-08,2075889.4016827275,0.0009528462425227124,strong_bull,2078338.8116888832,-0.0011785422051399336
2024-05-09,2076893.3049000308,0.0004836014946120282,strong_bull,2078338.8116888832,-0.0006955106552996311
2024-05-10,2075087.7561437432,-0.000869350751927238,strong_bull,2078338.8116888832,-0.0015642567645157966
2024-05-13,2076711.0007220905,0.0007822534606264817,strong_bull,2078338.8116888832,-0.0007832269491565575
2024-05-14,2093423.360317776,0.008047513394918401,strong_bull,2093423.360317776,0.0
2024-05-15,2110073.057746729,0.007953335070468347,strong_bull,2110073.057746729,0.0
2024-05-16,2098828.380168642,-0.005329046563958606,strong_bull,2110073.057746729,-0.005329046563958668
2024-05-17,2098276.5643315674,-0.0002629161308701556,strong_bull,2110073.057746729,-0.005590561602525058
2024-05-20,2103755.3087822753,0.0026110687903780102,strong_bull,2110073.057746729,-0.0029940901530680075
2024-05-21,2117105.8122239076,0.00634603434434573,strong_bull,2117105.8122239076,0.0
2024-05-22,2114011.016000648,-0.0014618051707149693,strong_bull,2117105.8122239076,-0.0014618051707149258
2024-05-23,2115890.472984314,0.0008890478665628248,strong_bull,2117105.8122239076,-0.0005740569189203376
2024-05-24,2133493.09640529,0.00831925075788476,strong_bull,2133493.09640529,0.0
2024-05-28,2143416.161990598,0.0046510886780122725,strong_bull,2143416.161990598,0.0
2024-05-29,2134002.863327594,-0.004391727015000964,strong_bull,2143416.161990598,-0.004391727015000985
2024-05-30,2138220.650131181,0.001976467265376601,strong_bull,2143416.161990598,-0.002423939854308028
2024-05-31,2123934.397424315,-0.006681374396973149,strong_bull,2143416.161990598,-0.009089119001598813
2024-06-03,2137664.133621912,0.0064642939133367485,strong_bull,2143416.161990598,-0.0026835798249015405
2024-06-04,2143106.911015566,0.0027739246464975375,strong_bull,2143416.161990598,-0.00014427948268555974
2024-06-05,2169211.5433998243,0.01218074201062029,strong_bull,2169211.5433998243,0.0
2024-06-06,2162610.7719895053,-0.0030429357756290997,strong_bull,2169211.5433998243,-0.0030429357756291374
2024-06-07,2172875.1831810484,0.004746305402936879,strong_bull,2172875.1831810484,0.0
2024-06-10,2177681.4990274417,0.002211961314481508,strong_bull,2177681.4990274417,0.0
2024-06-11,2182389.079064965,0.0021617394644834176,strong_bull,2182389.079064965,0.0
2024-06-12,2215822.7025243333,0.015319735504584202,strong_bull,2215822.7025243333,0.0
2024-06-13,2248029.740802819,0.014535024955649253,strong_bull,2248029.740802819,0.0
2024-06-14,2244876.4687896366,-0.0014026825161380083,strong_bull,2248029.740802819,-0.0014026825161379698
2024-06-17,2262529.007697047,0.007863478972153953,strong_bull,2262529.007697047,0.0
2024-06-18,2268297.928954606,0.002549766760087042,strong_bull,2268297.928954606,0.0
2024-06-20,2247426.1977429884,-0.00920149462960395,strong_bull,2268297.928954606,-0.009201494629603959
2024-06-21,2225286.1505238907,-0.009851289996233064,strong_bull,2268297.928954606,-0.018962138033842012
2024-06-24,2217630.014882187,-0.003440517364430306,strong_bull,2268297.928954606,-0.02233741583310022
2024-06-25,2232125.8358958145,0.006536627352781188,strong_bull,2268297.928954606,-0.01594679984364407
2024-06-26,2235587.4656316764,0.0015508219474878347,strong_bull,2268297.928954606,-0.014420708543345933
2024-06-27,2243720.768301989,0.0036381053281734875,strong_bull,2268297.928954606,-0.01083506727175998
2024-06-28,2241212.644587535,-0.0011178412884025658,strong_bull,2268297.928954606,-0.011940796674603427
2024-07-01,2269638.6540088626,0.012683316547394735,strong_bull,2269638.6540088626,0.0
2024-07-02,2292125.372494014,0.010137355764060952,strong_bull,2292125.372494014,0.0
2024-07-03,2318672.467822941,0.011581868796313677,strong_bull,2318672.467822941,0.0
2024-07-05,2335912.831585129,0.007435445929271376,strong_bull,2335912.831585129,0.0
2024-07-08,2344296.529481282,0.0035890456967369623,strong_bull,2344296.529481282,0.0
2024-07-09,2346702.310175958,0.0010262271280197,strong_bull,2346702.310175958,0.0
2024-07-10,2362194.0687311334,0.006601501386860484,strong_bull,2362194.0687311334,0.0
2024-07-11,2311741.255084556,-0.021358454122983338,strong_bull,2362194.0687311334,-0.021358454122983355
2024-07-12,2315427.2538621356,0.0015944685718924277,strong_bull,2362194.0687311334,-0.019798040934934213
2024-07-15,2317113.6335319798,0.0007283233221996298,strong_bull,2362194.0687311334,-0.019084136987681473
2024-07-16,2312986.406203448,-0.0017811933212099795,strong_bull,2362194.0687311334,-0.020831337771548004
2024-07-17,2251975.455157399,-0.026377565766239126,strong_bull,2362194.0687311334,-0.046659423555719434
2024-07-18,2253868.5347224222,0.000840630638618944,strong_bull,2362194.0687311334,-0.04585801625812176
2024-07-19,2244095.499532824,-0.0043361158998574305,strong_bull,2362194.0687311334,-0.04999528648454646
2024-07-22,2267792.4731187597,0.01055969926006675,strong_bull,2362194.0687311334,-0.039963522414177444
2024-07-23,2286896.2890931894,0.00842397009465223,strong_bull,2362194.0687311334,-0.03187620383721927
2024-07-24,2208369.2789468816,-0.03433780994827965,strong_bull,2362194.0687311334,-0.0651194547562638
2024-07-25,2202371.660984514,-0.0027158582667967967,strong_bull,2362194.0687311334,-0.06765845781353143
2024-07-26,2212049.397358731,0.004394233973157396,strong_bull,2362194.0687311334,-0.06356153093426975
2024-07-29,2210550.7569399164,-0.0006774895807498166,strong_bull,2362194.0687311334,-0.06419595824007511
2024-07-30,2177306.1050172145,-0.015039081015593907,strong_bull,2362194.0687311334,-0.07826959103882285
2024-07-31,2236926.5304535837,0.027382656622780152,strong_bull,2362194.0687311334,-0.05303016375146428
2024-08-01,2187948.083122356,-0.021895420642758668,strong_bull,2362194.0687311334,-0.07376446665213023
